movieId,avg_rating,rating_count,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster
4903,3.673469387755102,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4914,3.82,50,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3
4941,3.073170731707317,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
4954,3.5,37,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4958,2.964788732394366,71,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
4963,3.7242152466367715,446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
4967,3.8666666666666667,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
4973,4.190092165898617,434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4974,2.573529411764706,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4975,3.3463541666666665,192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3
4979,3.7569169960474307,253,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4980,3.1283783783783785,74,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4
4992,3.048611111111111,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4993,4.0915605095541405,628,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
4994,3.4482758620689653,58,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
4995,3.8624161073825505,447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5008,4.051282051282051,39,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3
5009,3.25,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5010,3.646511627906977,215,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
5013,3.453488372093023,129,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
5014,3.4523809523809526,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5015,3.3472222222222223,108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5025,3.1206896551724137,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5026,3.3,55,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
5040,3.0531914893617023,47,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
5049,3.4488636363636362,88,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5055,3.5405405405405403,37,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5060,3.691666666666667,120,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
5064,3.7595419847328246,131,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4
5065,3.0846153846153848,65,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0
5066,3.352272727272727,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5072,3.628205128205128,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
5093,2.5,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
5103,3.6875,80,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5108,3.383720930232558,43,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
5110,3.25,80,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
5128,2.40625,48,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5135,3.642857142857143,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5147,4.01063829787234,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5151,2.626865671641791,67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5152,3.526315789473684,76,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
5171,2.8658536585365852,82,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
5218,3.4655797101449277,276,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5219,3.108,125,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
5222,3.2027027027027026,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5225,3.732142857142857,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5254,3.0517241379310347,116,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5265,3.2717391304347827,46,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5266,3.340625,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
5267,3.6714285714285713,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5283,3.172727272727273,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5291,4.057894736842106,95,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3
5292,3.5357142857142856,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5293,3.2403846153846154,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
5294,3.7109375,64,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
5299,3.327433628318584,226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5303,2.841463414634146,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5308,2.9178082191780823,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5313,2.4927536231884058,69,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
5349,3.49010989010989,455,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
5364,3.425531914893617,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
5377,3.5202020202020203,198,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5378,3.0042253521126763,355,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4
5380,3.4375,40,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5388,3.4630872483221475,149,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,3
5400,3.0535714285714284,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
5418,3.850117096018735,427,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
5419,2.475,60,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
5420,2.789473684210526,38,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
5444,3.5043478260869567,115,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
5445,3.6171171171171173,444,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,3
5446,3.8333333333333335,72,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5449,2.7771084337349397,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5452,1.6666666666666667,60,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
5459,2.8384279475982535,229,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
5463,3.069620253164557,79,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
5464,3.6179775280898876,178,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5479,3.4431818181818183,44,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
5481,2.8679245283018866,212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5500,3.5,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5502,3.1448979591836737,245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
5505,3.2641509433962264,53,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5507,2.645038167938931,131,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
5528,3.261904761904762,126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
5540,3.2111111111111112,45,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
5541,3.141891891891892,74,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6
5572,2.8,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5574,3.2477477477477477,111,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5577,3.4464285714285716,56,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5608,3.8482142857142856,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
5617,3.7142857142857144,105,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5618,4.089403973509934,302,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
5620,3.051948051948052,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5621,2.3666666666666667,45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5630,3.5035971223021583,139,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3
5650,3.3823529411764706,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5669,3.732727272727273,275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
5673,3.6654676258992804,139,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5679,3.3195652173913044,230,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
5690,4.025252525252525,99,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
5693,3.2580645161290325,62,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5747,3.62,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
5782,3.9623655913978495,93,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
5785,2.9932432432432434,74,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
5791,3.6744186046511627,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5810,3.104,125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5812,3.7788461538461537,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5816,3.459752321981424,323,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
5872,3.0,151,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
5876,3.7555555555555555,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,6
5878,3.7884615384615383,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5881,3.0941176470588236,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
5900,2.709090909090909,55,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5902,3.76036866359447,217,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5903,3.708994708994709,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
5943,2.4909090909090907,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5944,2.98125,80,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4
5945,3.2714285714285714,140,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5952,4.035175879396985,597,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
5954,3.7521008403361344,119,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5956,3.514044943820225,178,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5957,3.1307692307692307,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5959,3.4,40,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
5970,3.163793103448276,58,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5971,4.135483870967742,155,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
5989,3.8458549222797926,386,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
5991,3.551470588235294,204,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5992,3.5686274509803924,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5995,4.026,250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
6001,3.8636363636363638,44,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6003,3.5602409638554215,83,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
6016,4.170250896057348,279,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
6058,2.9565217391304346,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6059,3.3636363636363638,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
6104,3.9081632653061225,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6155,2.878504672897196,107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6156,2.8308823529411766,68,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
6157,2.623015873015873,126,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6187,3.6451612903225805,62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
6188,3.462121212121212,132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6213,3.3035714285714284,56,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
6218,3.513368983957219,187,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
6242,3.4682539682539684,63,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
6250,2.521276595744681,47,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
6264,2.5531914893617023,47,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4
6281,3.425675675675676,148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
6283,3.915492957746479,71,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
6287,2.75,126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6294,2.6341463414634148,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
6296,3.391304347826087,69,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6297,3.4864864864864864,74,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
6303,3.7244897959183674,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
6305,3.6363636363636362,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
6323,3.5,128,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
6331,3.910958904109589,73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
6333,3.657142857142857,315,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
6350,4.0673076923076925,104,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
6365,3.3059125964010283,389,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4
6367,3.1132075471698113,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6373,3.1342412451361867,257,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
6377,3.8097826086956523,460,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6378,3.4893617021276597,235,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6380,3.9473684210526314,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
6383,2.4195402298850577,87,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
6385,3.6745283018867925,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6440,3.875,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
6502,3.772241992882562,281,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6503,2.6367924528301887,106,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
6534,2.5804195804195804,143,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
6535,2.1864406779661016,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6537,3.004484304932735,223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
6539,3.7630057803468207,519,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
6541,2.7108843537414966,147,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4
6548,2.888059701492537,67,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
6550,2.6020408163265305,49,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
6552,3.6666666666666665,66,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
6564,2.6804123711340204,97,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4
6565,3.700892857142857,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6586,2.608108108108108,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6593,3.0595238095238093,84,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
6595,2.8902439024390243,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
6615,2.590909090909091,44,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6618,3.4025974025974026,77,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6620,3.74,100,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6659,3.438888888888889,90,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6662,3.5073529411764706,68,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6664,2.935185185185185,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
6708,3.6241379310344826,145,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
6709,3.0145631067961167,103,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
6711,3.8141025641025643,390,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
6753,3.7686567164179103,67,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6754,3.2116788321167884,137,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6755,3.579710144927536,69,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6773,3.9202127659574466,94,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
6774,3.6363636363636362,55,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
6787,3.935344827586207,116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
6796,3.7032967032967035,91,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
6807,3.8197115384615383,208,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6857,3.4125,40,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
6863,3.4274193548387095,248,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6867,3.7523809523809524,105,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6870,3.667381974248927,233,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3
6873,3.301282051282051,78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6874,3.8255813953488373,473,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
6879,3.5205479452054793,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
6888,2.454022988505747,87,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6890,3.15,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6893,3.55,50,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6934,3.106060606060606,330,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4
6936,3.3045112781954886,133,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
6942,3.746606334841629,221,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
6944,3.263888888888889,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6947,3.701530612244898,196,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
6952,2.7222222222222223,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6953,3.573099415204678,171,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,3
6957,3.3173076923076925,104,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6979,3.7325581395348837,129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3
6993,3.8583333333333334,60,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
7001,3.6627906976744184,43,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
7004,2.7413793103448274,116,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
7022,3.7184873949579833,119,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
7034,3.5737704918032787,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
7044,3.4565217391304346,46,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,3
7046,3.1271186440677967,59,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
7076,3.676470588235294,51,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
7090,3.8872549019607843,204,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
7099,4.097938144329897,97,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2
7132,3.8333333333333335,45,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
7137,3.4903846153846154,52,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
7139,3.838709677419355,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
7143,3.6906474820143886,278,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
7147,3.744186046511628,301,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
7149,3.398876404494382,89,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
7151,3.338235294117647,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
7153,4.067590987868284,577,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
7154,2.9527027027027026,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
7156,4.141666666666667,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5
7158,3.541095890410959,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7160,3.5848214285714284,112,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
7162,3.5495049504950495,101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,6
7163,3.25,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4
7173,2.7151898734177213,79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7254,3.668016194331984,247,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3
7256,4.014705882352941,68,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
7263,3.648936170212766,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7285,3.515873015873016,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7293,3.2795698924731185,186,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7317,3.036231884057971,69,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7318,3.1717171717171717,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7323,3.82,125,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7324,3.2169811320754715,53,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7325,2.9571428571428573,105,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
7346,2.9357142857142855,70,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7347,3.275,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
7360,3.640151515151515,132,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
7361,4.074736842105263,475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
7367,3.111111111111111,81,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7371,4.012195121951219,82,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3
7373,3.340782122905028,179,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7386,3.75,70,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7387,3.892857142857143,84,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
